Year,Engine_Size,Mileage,Doors,Owner_Count,Model,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Transmission_Semi-Automatic,Price
0.8695652173912976,0.22499999999999998,0.009722528,0.9999999999999999,1,23,0,0,0,0,0,0,0,1,0,0,1,0,1,0,12941
0.4782608695652186,0.7749999999999999,0.28260014270376965,0.9999999999999999,0.25,10,0,0,0,0,0,0,1,0,0,0,0,1,0,1,9804
0.43478260869564167,0.9750000000000001,0.6110188649048752,0.33333333333333337,1,28,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9334
0.9130434782608603,0.75,0.9713225438614039,0.9999999999999999,0.5,24,0,0,0,0,0,1,0,0,0,0,1,0,0,1,9573
0.8260869565217348,0.5,0.6222251118624176,0.6666666666666666,0.25,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10567
0.43478260869564167,0.35,0.1453211168237075,0.9999999999999999,1,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11127
1,0.35,0.41569474730096495,0.6666666666666666,0.5,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10905
0.043478260869562746,0.95,0.6888657717673261,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7567
0.6086956521739069,0.95,0.1896326378191663,0.9999999999999999,0.75,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13462
0.17391304347825098,0.275,0.6042304332459772,0.9999999999999999,0.25,7,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5775
0.7826086956521721,0.15000000000000002,0.9081794599929315,0.9999999999999999,1,8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5651
0.17391304347825098,0.8500000000000001,0.8768246410733457,0,0.5,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7939
0.2608695652173907,0.8500000000000001,0.6522062402891419,0.9999999999999999,1,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6387
0.5652173913043441,0.675,0.5371129827088376,0.9999999999999999,0.25,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8477
0.6521739130434696,0.30000000000000004,0.5654670214255706,0.9999999999999999,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9907
0.2608695652173907,0.22499999999999998,0.4234967758283821,0.9999999999999999,0.25,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5259
0.043478260869562746,0.575,0.8867838971465914,0.33333333333333337,0.5,15,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4380
0.17391304347825098,0.275,0.37063969965524374,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8676
0.5652173913043441,0.8500000000000001,0.010859490134101533,0.9999999999999999,1,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12334
0.7391304347826093,0.32499999999999996,0.7108148118510813,0,0.5,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10735
0.4782608695652186,0.7,0.7914691153033122,0,1,24,0,0,0,0,0,1,0,0,0,0,1,0,0,1,7451
0.3478260869565162,0.625,0.5273104340461853,0.9999999999999999,0.75,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10336
0.6086956521739069,0.475,0.097852108,0.6666666666666666,0.5,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10612
0.43478260869564167,0.22499999999999998,0.6891691839878368,0.9999999999999999,0.25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6865
0.9130434782608603,0.075,0.7918125379265275,0.6666666666666666,0.25,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8949
0.3478260869565162,0.65,0.9231933636078714,0.9999999999999999,0.25,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6061
0.43478260869564167,0.4,0.003197498,0.9999999999999999,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9680
0.21739130434782794,0.375,0.17006755089656644,0.9999999999999999,0.25,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8579
0.9130434782608603,0.075,0.6657664326058108,0.33333333333333337,0.75,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9705
0.5652173913043441,0.30000000000000004,0.8350037676462547,0.33333333333333337,1,24,0,0,0,0,0,1,0,0,0,1,0,0,1,0,7190
0.043478260869562746,0.4,0.3632444435553244,0.6666666666666666,0,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4820
0.5217391304347814,0.125,0.3780182847540361,0.6666666666666666,0.5,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6931
0.8260869565217348,0.475,0.7753015784103867,0.33333333333333337,0,13,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9048
0.8260869565217348,0.05,0.20491994585258833,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,11770
0.5217391304347814,0.7749999999999999,0.5144570921772994,0,1,16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11213
0.7391304347826093,0.7,0.17374850794539914,0.6666666666666666,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13457
0.13043478260868824,0.2,0.8073065663739238,0.9999999999999999,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3456
0.5217391304347814,0.725,0.4278812491247725,0,0.75,25,0,0,0,0,1,0,0,0,0,0,1,0,1,0,10032
0.8260869565217348,0.44999999999999996,0.093534319,0.9999999999999999,0.5,10,0,0,0,0,0,0,1,0,0,0,1,0,1,0,13038
0.8695652173912976,0.5,0.31435839985062786,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11213
1,0.8,0.5738425323917552,0.9999999999999999,0.75,13,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12757
0.3913043478260789,0.625,0.5009569154646875,0.33333333333333337,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8294
0.17391304347825098,0.32499999999999996,0.22902287928194665,0.6666666666666666,0.75,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7725
0.4782608695652186,0.925,0.5992991511126226,0.9999999999999999,1,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8504
0.7391304347826093,0.625,0.3809757203539587,0.9999999999999999,0.25,21,0,0,0,0,0,0,0,0,1,0,0,1,1,0,10414
0.3478260869565162,0.75,0.4578323697494682,0.6666666666666666,0.5,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11253
0.8260869565217348,0.7,0.12623615473356406,0.9999999999999999,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16342
0.8260869565217348,0.625,0.42828135315181953,0.33333333333333337,0.75,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13230
0.3913043478260789,0.7,0.8862137489080494,0.9999999999999999,0.75,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8783
0.6521739130434696,0.875,0.17208474203292856,0.33333333333333337,1,27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14567
0.4782608695652186,0.825,0.7302365281639893,0,0.25,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8819
1,0.1,0.8373010316015497,0.9999999999999999,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7377
0.6086956521739069,0.25,0.3082934896406399,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11950
0.13043478260868824,0.8500000000000001,0.9113502844072792,0.9999999999999999,0.25,15,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4932
0.7391304347826093,0.44999999999999996,0.5525970085555577,0.9999999999999999,0.5,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8684
0.9130434782608603,0.05,0.4851628089970059,0.33333333333333337,0.75,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8689
0.6086956521739069,0.7749999999999999,0.8968631844279512,0.6666666666666666,0.25,23,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7019
0,0.42500000000000004,0.9875400937577103,0.33333333333333337,0.5,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2375
0.5217391304347814,0.125,0.071741986,0,0.25,18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,8769
0.5217391304347814,0.525,0.7165996492421363,0,0.5,29,1,0,0,0,0,0,0,0,0,1,0,0,1,0,8501
0.2608695652173907,0.8500000000000001,0.054087396056307975,0.33333333333333337,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9975
0.8260869565217348,0.8500000000000001,0.6856249291482452,0.6666666666666666,0.25,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10086
0.30434782608695343,1,0.250548476,0.6666666666666666,0.75,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13196
0.5652173913043441,0.125,0.22433832796527098,0.33333333333333337,1,13,0,0,1,0,0,0,0,0,0,1,0,0,1,0,10153
0.21739130434782794,0.5,0.067967672,0.6666666666666666,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,9191
0.43478260869564167,1,0.046475416941738186,0.33333333333333337,0.25,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11820
1,0.475,0.9676249158114443,0,0.5,29,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10095
0.30434782608695343,0.44999999999999996,0.2722774588059562,0.33333333333333337,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7366
0.8695652173912976,0.65,0.057891719,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13352
0.43478260869564167,0.575,0.7377551496722481,0.9999999999999999,0,24,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7974
0.21739130434782794,0.55,0.7023959562819666,0.9999999999999999,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8086
0.17391304347825098,0.4,0.632071005,0.33333333333333337,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6608
0.9130434782608603,0.6,0.8449196791165703,0.9999999999999999,0.25,27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12231
0.3913043478260789,0.2,0.10527403791652497,0,0.75,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,8968
0.043478260869562746,0.55,0.11496655797173932,0.33333333333333337,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,7909
0.13043478260868824,0.625,0.5231326811637692,0.9999999999999999,0.25,29,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5361
0.086956522,0.22499999999999998,0.45393802388621046,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5876
0.6521739130434696,0.475,0.06453678,0.6666666666666666,0.5,29,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12112
0.3913043478260789,0.65,0.7515053914017644,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5891
0.6086956521739069,0.675,0.893245577,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7641
1,0.7,0.8339668313761578,0.9999999999999999,0.75,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9797
0.6086956521739069,0.25,0.8517414527777222,0.33333333333333337,1,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8690
0.6956521739130324,0.625,0.10507732010322685,0.6666666666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11769
0.6086956521739069,0.75,0.2585205486759891,0,0.75,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10748
0.9130434782608603,0.55,0.16461279932782524,0.6666666666666666,0.75,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12612
0.3478260869565162,0.65,0.8195630864024647,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8683
1,0.95,0.49026747,0.6666666666666666,0.25,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16358
0.6956521739130324,0.875,0.1802935429878435,0.33333333333333337,0.25,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14818
0.2608695652173907,0.8500000000000001,0.5645667873647148,0,0.25,9,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7912
0,0.725,0.39396243023186034,0.9999999999999999,0.25,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7636
0.8695652173912976,0.375,0.6692573402417962,0,0.75,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10085
0.7391304347826093,0.25,0.29501003594267844,0,0.25,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10429
0.5652173913043441,0.8,0.23299057755016303,0.33333333333333337,0.5,16,0,0,0,0,0,0,1,0,0,0,0,1,0,1,10801
0.43478260869564167,0.22499999999999998,0.8656217283160288,0.33333333333333337,0.25,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5307
0.43478260869564167,0.125,0.056364654810250665,0.33333333333333337,1,6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,9261
0.956521739,0.8,0.6699141776861984,0.33333333333333337,0.25,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12381
1,0.8500000000000001,0.094277846,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16333
0.7391304347826093,0.025000000000000022,0.9458492541394096,0.33333333333333337,1,12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5625
0.043478260869562746,0.525,0.8984002507318569,0,0.5,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3110
0.21739130434782794,0.125,0.025276571908696262,0.9999999999999999,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6947
0.3913043478260789,0.725,0.9969925513966965,0.6666666666666666,0.75,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4719
0.956521739,0.4,0.44054787578103644,0.33333333333333337,0.5,24,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14156
0.5652173913043441,0.15000000000000002,0.3752775721687639,0.9999999999999999,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10848
0,0.7749999999999999,0.9168350437780489,0.9999999999999999,0,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3699
0.086956522,0.275,0.9716526296837178,0.33333333333333337,0,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2000
0.956521739,0.35,0.3283587065970486,0,0.75,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12629
0.7826086956521721,0.025000000000000022,0.041724181620554676,0.33333333333333337,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10349
0.8695652173912976,0.25,0.5562579604030381,0.6666666666666666,0,17,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9762
0.086956522,0.55,0.4094231166770027,0,1,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7943
0.6956521739130324,0.6,0.070818413,0.33333333333333337,0.25,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11874
0.13043478260868824,0.2,0.9727229079560685,0.6666666666666666,0.25,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2964
0.17391304347825098,0.6,0.13569528077300097,0.9999999999999999,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9885
0.3913043478260789,0.525,0.6406565707083841,0.9999999999999999,1,18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6056
1,0.8,0.7023292722774588,0.9999999999999999,0.25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14486
0.5217391304347814,0.30000000000000004,0.8751108621574942,0.9999999999999999,0.25,25,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5650
0.043478260869562746,0.65,0.6221851014597128,0.9999999999999999,0.25,15,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4267
0.5652173913043441,0.32499999999999996,0.20667373517114448,0.9999999999999999,0.25,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10559
0.043478260869562746,0.75,0.8836864251372023,0.9999999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3098
0.4782608695652186,0.925,0.22112082474776776,0.6666666666666666,0.5,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10773
0.956521739,0.8500000000000001,0.042541060675775705,0.6666666666666666,0.25,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,16844
0.6956521739130324,0.1,0.44036449476863987,0,0.75,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7658
0.13043478260868824,0.625,0.43946426070778405,0.6666666666666666,1,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5863
0.7826086956521721,0.32499999999999996,0.8377078040290475,0.33333333333333337,0.5,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8774
0.7391304347826093,0.55,0.8672854942284994,0.6666666666666666,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10697
0.30434782608695343,0.525,0.005911537,0,0.25,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,11264
0.7826086956521721,0.65,0.5056814771840679,0.9999999999999999,1,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10066
0.13043478260868824,0.4,0.2966871386560506,0.9999999999999999,0.5,21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7819
0.30434782608695343,0.375,0.6575076186475151,0,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6755
0.8260869565217348,0.575,0.308336834,0,0.25,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,13249
0.2608695652173907,0.375,0.2773754509505805,0,0.25,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8235
0.5652173913043441,0.8,0.7786124392342009,0.6666666666666666,1,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7529
0.17391304347825098,0.1,0.003640947,0.6666666666666666,0,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6677
0.956521739,0.925,0.3823227372450171,0.6666666666666666,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13106
0.43478260869564167,0.22499999999999998,0.815245297,0.6666666666666666,0,20,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6109
0.17391304347825098,0.25,0.8147318302758717,0.6666666666666666,0.25,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5912
0.6086956521739069,0.125,0.3557358246477418,0.9999999999999999,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7665
1,0.075,0.085145471,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14288
0.7391304347826093,0.42500000000000004,0.9236434806382993,0.6666666666666666,0.75,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8359
0.9130434782608603,0.30000000000000004,0.5192816799034415,0.6666666666666666,0.5,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11984
0.7391304347826093,0.075,0.27822233780783007,0.9999999999999999,0.25,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12330
0.3913043478260789,0.7749999999999999,0.5898400250731857,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7361
0.13043478260868824,0.275,0.6591047005554778,0.9999999999999999,0.25,9,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4145
0.6521739130434696,0.55,0.792352678,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7046
0.5217391304347814,0.275,0.04904942,0,1,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10505
1,0.025000000000000022,0.8026220150572482,0,1,27,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8285
0.6521739130434696,0.825,0.21557604977294095,0.6666666666666666,0.75,29,1,0,0,0,0,0,0,0,0,1,0,0,0,1,13606
0.13043478260868824,0.025000000000000022,0.6504091063676556,0,1,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3198
0.4782608695652186,0.8,0.6858216469615434,0,0.25,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8985
0.086956522,0.30000000000000004,0.9513040057081508,0.9999999999999999,0.25,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2000
0.8260869565217348,0.55,0.15968485139469596,0.33333333333333337,0.25,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15541
0.17391304347825098,0.625,0.6556638059228732,0.6666666666666666,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4866
0.6521739130434696,0.8500000000000001,0.006074913,0.33333333333333337,0.75,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15463
0.21739130434782794,0.8500000000000001,0.9187088643047192,0,0.25,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,6488
1,0.175,0.5505064650142371,0.6666666666666666,0.75,25,0,0,0,0,1,0,0,0,0,0,0,1,1,0,9397
0.3478260869565162,0.44999999999999996,0.5702549329492335,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7378
0.956521739,0.175,0.044111468981935305,0.9999999999999999,0,15,0,0,1,0,0,0,0,0,0,0,1,0,1,0,13134
0.6956521739130324,0.025000000000000022,0.3251011929768407,0.6666666666666666,1,14,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8049
0.5652173913043441,0.7749999999999999,0.2220944112135822,0.6666666666666666,0.25,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,11767
0.7826086956521721,0.25,0.6936603516914398,0.9999999999999999,0.75,13,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9338
0.2608695652173907,0.95,0.30779335960683113,0,0.5,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11353
0.956521739,0.875,0.982135355,0.6666666666666666,0.75,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,9308
0.5652173913043441,0.175,0.8535652603010115,0.9999999999999999,0.25,7,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5579
0.7826086956521721,0.44999999999999996,0.8261447976473884,0.9999999999999999,0.75,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9343
0,0.32499999999999996,0.11474650075686346,0.33333333333333337,0.5,9,0,0,0,0,0,0,0,1,0,1,0,0,1,0,7711
0,0.9750000000000001,0.011072878948526618,0.33333333333333337,0.5,20,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9933
0.8260869565217348,0.95,0.7828902181233788,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9903
0.8260869565217348,0.525,0.3431992318002681,0.33333333333333337,1,21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12840
0.3913043478260789,0.75,0.6204713225438614,0.9999999999999999,0,27,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8077
0.2608695652173907,0.6,0.8891111689039151,0.33333333333333337,0.5,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5966
0.8695652173912976,0.65,0.9662178833163289,0.9999999999999999,0.25,6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,8903
0.6956521739130324,0.42500000000000004,0.6459146044638272,0.6666666666666666,0.5,27,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9225
0.43478260869564167,0.1,0.8566560639099499,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4860
0.9130434782608603,0.65,0.43029854428818165,0.6666666666666666,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12918
0.3913043478260789,0.725,0.7571735317849307,0.9999999999999999,0.5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7657
0.7391304347826093,0.44999999999999996,0.45562512920025877,0.33333333333333337,0.5,23,0,0,0,0,0,0,0,1,0,1,0,0,1,0,11266
0.8260869565217348,0.8,0.40126766292569405,0,0.25,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13092
0.7826086956521721,1,0.5952881082414762,0.9999999999999999,0.25,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,11928
0.43478260869564167,0.475,0.5463187095311447,0.6666666666666666,0.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6722
0.8260869565217348,0,0.5297610712118483,0.6666666666666666,0.25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7621
0.2608695652173907,0.625,0.2679129907109182,0.33333333333333337,0.25,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,8792
0.6086956521739069,0.35,0.41296403731636894,0.33333333333333337,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8222
0.2608695652173907,0.575,0.10041277398790353,0.33333333333333337,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0,1,10597
0.21739130434782794,0.725,0.12360213655550444,0.9999999999999999,0.25,15,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9758
0.9130434782608603,0.32499999999999996,0.1280799674582058,0.6666666666666666,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11931
0.5217391304347814,0.44999999999999996,0.9930381899293816,0.6666666666666666,0.5,23,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6542
0.17391304347825098,0.1,0.12045798574295985,0.9999999999999999,0.75,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5976
0.2608695652173907,0.05,0.913330799,0.6666666666666666,0.75,20,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2620
0.6086956521739069,0.95,0.5145004367802295,0.33333333333333337,0.25,17,0,0,0,0,0,0,0,0,1,1,0,0,0,1,12013
0.13043478260868824,0.8500000000000001,0.9462827001687105,0.9999999999999999,0.25,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6223
0.6521739130434696,0.275,0.9912677296096986,0,0.5,10,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5753
0.17391304347825098,0.725,0.9743733370676376,0.6666666666666666,1,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3354
0.7826086956521721,0.8999999999999999,0.73516781,0,0.25,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9689
0.5217391304347814,0.525,0.9837457739012143,0.9999999999999999,0.25,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6398
0.956521739,0.275,0.7104713892278659,0.9999999999999999,0,14,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9537
0.7391304347826093,0.7,0.049782944,0,0.5,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14700
0.7826086956521721,0.925,0.18147718406785765,0,0.25,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14610
0,0.275,0.022975973753175827,0.33333333333333337,0.5,22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7061
0.7391304347826093,0.6,0.6999019745133734,0,0.25,13,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8401
0.21739130434782794,0.55,0.45688212268523154,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6058
0.13043478260868824,0.8999999999999999,0.9498202866078513,0.9999999999999999,0.25,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4902
0.43478260869564167,0.05,0.1860883829795747,0.6666666666666666,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,9183
0.6956521739130324,0.8500000000000001,0.4978227672528191,0.33333333333333337,0.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11813
0.4782608695652186,0.22499999999999998,0.5271403898346904,0.6666666666666666,0.5,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7637
0,0.525,0.066587313,0.33333333333333337,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10300
0.6521739130434696,0.42500000000000004,0.6087216009495802,0.33333333333333337,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7648
0.4782608695652186,0.525,0.071185175,0,0.75,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10072
0.21739130434782794,0.675,0.29546348717333176,0.9999999999999999,0,25,0,0,0,0,1,0,0,0,0,1,0,0,0,1,9527
0.5652173913043441,0.15000000000000002,0.7914991231053408,0,0.5,21,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4851
0.30434782608695343,0.4,0.08862971,0.6666666666666666,0.25,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10267
0.4782608695652186,0.075,0.6082381419168984,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6551
